cell_id,n_train,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
29127682.0,949,227,52.51208154145857,13.314431526105137,52.51299487565981,13.314213982622725,102.73527518483583,-14.739990234375,101.67236328125,26,2.319053698499769,1.6496936630830654,2.047690978347672,1.6399939756301884,0.40769700271748355,0.891651611356755,0.8950855922328088,0.7645242189473878,1.9109710592774873
29127683.0,35,8,52.512698768987065,13.324142397816331,52.5126005162023,13.32313926563408,68.84315421893814,-67.96875,-10.9375,23,1.733029783454156,1.568964024204679,1.8917843636585943,1.678703950584076,0.2130804130745183,0.8571428571428572,0.8571428571428572,1.938698585651984,1.1099958399263654
29127684.0,148,44,52.512542712174444,13.32421931243827,52.51008336863158,13.323702965730613,276.0005087016803,-34.98585820198059,-273.7741231918335,50,3.6384116261655084,2.1611038212818614,3.5298292490194494,2.0081421895581637,1.5216870594612857,0.8301294033538553,0.886366875782775,0.4597734507028896,1.9644036488344703
29127685.0,87,15,52.512036152684736,13.314010867987838,52.51249473878506,13.313082322142414,81.02089050897798,-62.9150390625,51.0498046875,22,2.8497529001400963,1.690974119522037,3.2045510958884154,2.437742786895176,0.7668083089932392,0.8035714285714284,0.8285714285714284,0.734000470742385,1.1028093762109277
30625794.0,45,13,52.503560185293836,13.282163223652972,52.50374616377928,13.281681835508042,38.632891493852505,-32.6171875,20.703125,32,1.6828380616417506,1.6462500528367723,2.37937335280936,2.3887800427927206,-0.009406689983360472,0.1043956043956044,0.13186813186813187,0.5648471665650479,1.1929877759891403
30827264.0,830,187,52.51599813536874,13.37670054526533,52.51652383163008,13.376962137924925,61.14582252394035,17.724609375,58.5205078125,30,2.445615168278798,2.265344003058659,2.6802386032285517,2.433413567166763,0.24682503606178852,0.9070745343115931,0.9313739954488855,1.5604770447949305,1.9830585544185055
30827265.0,514,146,52.51608843134478,13.375831516149884,52.51624107406396,13.37569027052652,19.501931119322837,-9.5703125,16.9921875,23,1.6640993530605552,1.539707261311116,1.7133226123070635,1.598089425413492,0.11523318689357143,0.4663972965869503,0.4616626611704158,0.7050804339289417,0.9303721187094851
30827266.0,31,14,52.51590170337251,13.377027778728777,52.51629361794031,13.377293695233986,47.202005998770034,18.017578125,43.6279296875,30,1.4873497367503659,1.038431280128452,3.731255898542499,2.6336357109685133,1.0976201875739857,0.8316836715862542,0.8580863278270876,1.8728046561510203,1.9587583591524083
30828288.0,75,22,52.51582693463691,13.37165849390966,52.515939223533785,13.37165849390966,12.5,0.0,12.5,15,2.1578166611609104,2.1542783795543,2.1069724145430544,2.1299791872407754,-0.023006772697721,-0.06606437041219651,-0.19141727837380013,0.05288524913592169,0.12129604062994381
30828289.0,120,42,52.51575089430118,13.370533879492593,52.5158175658337,13.370577117948724,7.979178990552929,2.9296875,7.421875,20,2.1096301748066084,2.0704121142712055,1.8738241695605908,1.7059923618326427,0.16783180772794815,0.9090467672772419,0.9223411911967593,1.7168557881905664,1.684086658283329
30828800.0,281,76,52.515143878406846,13.361123928244643,52.51539079883999,13.360324647367028,60.73278411067753,-54.156494140625,27.4871826171875,24,1.752515992400714,1.4229589373824718,1.523678709906267,1.3103268658553864,0.2133518440508806,0.5684554747289505,0.7862806172805366,1.0473742921214777,1.6769902576895679
30828801.0,405,92,52.51507463861883,13.359680799344359,52.515194329371695,13.359464426903466,19.81067382657491,-14.66064453125,13.323974609375,24,4.142815143526147,3.8813544700108404,3.187504839196407,3.1604971556551247,0.027007683541282468,0.4956181187793862,0.4725507432517305,0.8970790089648866,1.2047847708204074
30828803.0,15,5,52.51512352486545,13.35977393492976,52.51513967471504,13.360149841544946,25.533495476868733,25.470125675201416,1.7978012561798096,46,19.29541190238199,8.403312916370142,20.834422277616486,10.585658107235782,10.248764170380705,0.9999999999999999,0.9999999999999999,2.0,2.0
30829312.0,356,99,52.51443351956703,13.351557916565952,52.51454964646331,13.351220296287657,26.27592044546535,-22.8759765625,12.92724609375,17,3.210080370424021,2.996523047575037,3.3060743488334663,3.117682159201752,0.18839218963171422,0.8749230824432053,0.895195805464498,1.268066304040806,1.4160389951348133
