cell_id,n_train,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,wcl_height_m,refined_height_m,wcl_azimuth_deg,refined_azimuth_deg,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
29127681.0,989,241,52.512465691268396,13.323140175283244,52.512311996016486,13.325302632237344,147.51612315840967,146.5205669796403,-17.109355442325302,30.0,11.782434445236536,180.0,181.81558018031868,60,3.4778807156333684,1.376399836665572,4.049280502038249,1.9722939914247364,2.076986510613512,0.17245240699347966,0.8254021552280237,0.11792479282139857,1.0283078452846757
29127682.0,949,227,52.51208154145857,13.314431526105137,52.51282141472703,13.314448974987892,82.37117729862142,1.1822756469687112,82.36269224506633,30.0,26.63536596055074,180.0,182.32240679902236,59,2.991830981220401,1.6171608589282271,3.4394867501247175,1.6944389133208286,1.7450478368038889,0.663621224775037,0.8975277247141428,1.1817260409757455,0.5557286436968096
29127683.0,35,8,52.512698768987065,13.324142397816331,52.51260573557307,13.326453328611437,156.92276121458463,156.58063838340485,-10.356479645852174,30.0,24.664920599559764,180.0,179.2175046507703,86,113.48098891595397,1.4094188797618594,115.68795952345855,1.4769235513828907,114.21103597207565,-0.5714285714285715,0.8571428571428572,0.0,1.8726262354447532
29127684.0,148,44,52.512542712174444,13.32421931243827,52.51191794439351,13.325861365109876,131.20908193586138,111.25978160991694,-69.54914937341198,30.0,32.417098865473406,180.0,189.02457774734017,97,4.095145648605931,1.1388791935073481,4.2295598275560256,1.7121033397916159,2.5174564877644094,-0.2614219668020429,0.9234087124260012,0.08026604494955666,1.3747109683966932
29127685.0,87,15,52.512036152684736,13.314010867987838,52.51207772128782,13.31403545376881,4.918133137899607,1.665847063817437,4.627416895210227,30.0,36.23507580177772,180.0,180.02803489880415,67,4.023282746036701,2.0095863271171868,4.097656326929669,2.4518187365240283,1.6458375904056406,0.5821428571428571,0.825,1.0156509147864519,0.9399005364254327
30625794.0,45,13,52.503560185293836,13.282163223652972,52.50365146853297,13.281826043394938,25.004125001922468,-22.84616231918335,10.16165018081665,30.0,29.79604482650757,315.0,315.024311542511,57,2.124419420697714,1.6878352651461033,2.258996150684507,2.3986651696287282,-0.13966901894422135,0.43956043956043955,0.12637362637362637,0.048174126776183726,0.8801483965564455
30827264.0,830,187,52.51599813536874,13.37670054526533,52.515893293907716,13.378106674622344,95.9866116270726,95.27443783143846,-11.670951441499412,30.0,26.726502951690996,0.0,5.311466687811657,87,3.133592238857726,2.165397018646149,2.9089957384174348,3.8576186427114365,-0.9486229042940018,0.9380108206144825,0.9206439065323778,0.787521334978133,2.0
30827265.0,514,146,52.51608843134478,13.375831516149884,52.51630599108247,13.376154363288999,32.63531027219597,21.875,24.21875,30.0,34.84375,0.0,353.671875,60,1.8235759992523342,1.7738418616148295,1.8289168975019559,2.6950620252249307,-0.8661451277229748,0.4831927564082591,-0.06966583799702862,0.16088287766640888,0.0
30827266.0,31,14,52.51590170337251,13.377027778728777,52.5161582711748,13.376533948547484,43.9923188282555,-33.460216638096355,28.561127751168073,30.0,37.62355388136075,45.0,36.76569551049437,76,2.0143423638953872,0.8917366192610374,2.2324977146580736,2.8311878257828442,-0.5986901111247707,0.9504956246700047,0.8272832288794485,0.6001992007202636,1.4855882555977222
30828288.0,75,22,52.51582693463691,13.37165849390966,52.51579644858495,13.371953523948951,20.27623597214512,19.99021000209993,-3.3937073047120236,30.0,36.13709449642883,315.0,306.80154397196407,69,10.577514815299475,1.9293855550161354,2.064671624445789,1.9068655654186435,0.1578060590271455,0.3201581027667985,0.6182947487295314,0.04618743208464808,0.06299281639615383
