_row,operator,device,cell_id,split,measured_rsrp,sionna_power_raw,dist_m,freq_mhz,area,gap_type,tower_lat,tower_lon,position_source,sionna_power_cal,residual_cal
49411,1,pc4,33802242.0,val,-76.616875,-57.79109191894531,175.3688793416193,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-74.79113121984345,-1.825743780156543
49413,1,pc1,33802242.0,val,-84.48625,-54.25935363769531,109.02964258629979,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-71.25939293859345,-13.226857061406548
49415,1,pc4,33802242.0,val,-79.2075,-58.097450256347656,182.86874931336857,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-75.0974895572458,-4.110010442754202
49418,1,pc1,33802242.0,val,-88.430625,-54.953834533691406,119.57437122265023,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-71.95387383458954,-16.476751165410462
49420,1,pc4,33802242.0,val,-79.54022277227723,-58.394073486328125,190.43388840897393,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-75.39411278722626,-4.14610998505097
49421,1,pc1,33802242.0,val,-84.46625,-55.571556091308594,129.86354624010175,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-72.57159539220673,-11.89465460779327
49424,1,pc1,33802242.0,val,-79.585,-56.08363342285156,139.1154886967112,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-73.0836727237497,-6.501327276250294
49426,1,pc4,33802242.0,val,-80.5864898989899,-58.660133361816406,197.48374583804795,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-75.66017266271454,-4.926317236275352
49429,1,pc4,33802242.0,val,-81.59375,-58.945960998535156,205.3597194172752,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-75.9460002994333,-5.647749700566706
49430,1,pc1,33802242.0,val,-72.245,-56.51258850097656,147.4081638228338,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-73.5126278018747,1.2676278018746956
49432,1,pc4,33802242.0,val,-83.25,-59.255859375,214.25630353435866,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-76.25589867589814,-6.994101324101862
49434,1,pc1,33802242.0,val,-76.105625,-56.924102783203125,155.8588204537937,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-73.92414208410126,-2.1814829158987408
49436,1,pc4,33802242.0,val,-84.8575,-59.55859375,223.318359208728,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-76.55863305089814,-8.298866949101864
49438,1,pc1,33802242.0,val,-76.373125,-57.27223205566406,163.40261439299874,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-74.2722713565622,-2.1008536434378016
49440,1,pc1,33802242.0,val,-75.171875,-57.557411193847656,169.8700790379352,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-74.5574504947458,-0.6144245052542061
49441,1,pc4,33802242.0,val,-87.313125,-59.86163330078125,232.76944071611192,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-76.86167260167939,-10.451452398320612
49443,1,pc1,33802242.0,val,-74.6675,-57.785911560058594,175.25465520042133,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-74.78595086095673,0.11845086095672741
49446,1,pc4,33802242.0,val,-90.31,-60.14582824707031,241.98908841288903,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-77.14586754796845,-13.164132452031552
49448,1,pc4,33802242.0,val,-93.003125,-60.435523986816406,251.77080755139528,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-77.43556328771454,-15.567561712285453
49450,1,pc1,33802242.0,val,-77.154375,-57.997314453125,180.38458034981423,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-74.99735375402314,-2.157021245976864
49451,1,pc4,33802242.0,val,-95.453125,-60.7318115234375,262.13508630828164,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-77.73185082433564,-17.721274175664362
49453,1,pc1,33802242.0,val,-77.694375,-58.19612121582031,185.35048984405176,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-75.19616051671845,-2.4982144832815436
49455,1,pc1,33802242.0,val,-77.5725,-58.387115478515625,190.25265432252087,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-75.38715477941376,-2.1853452205862425
49456,1,pc4,33802242.0,val,-96.06625,-61.02516174316406,272.81937388618536,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-78.0252010440622,-18.041048955937796
49459,1,pc1,33802242.0,val,-78.1875,-58.58518981933594,195.4690149210761,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-75.58522912023408,-2.602270879765925
49461,1,pc4,33802242.0,val,-96.738125,-61.295928955078125,283.05014609072106,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-78.29596825597626,-18.442156744023734
49463,1,pc4,33802242.0,val,-96.0325,-61.54552459716797,292.82382708350013,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-78.5455638980661,-17.486936101933892
49466,1,pc1,33802242.0,val,-79.264375,-58.80564880371094,201.45409483551313,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-75.80568810460908,-3.458686895390926
49467,1,pc4,33802242.0,val,-96.7716584158416,-61.772377014160156,301.9662115574142,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-78.7724163150583,-17.999242100783306
49470,1,pc1,33802242.0,val,-80.153125,-59.05938720703125,208.57210873130614,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-76.05942650792939,-4.093698492070615
49471,1,pc4,33802242.0,val,-97.425625,-61.99347686767578,311.13633518987785,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-78.99351616857392,-18.432108831426078
49472,1,pc1,33802242.0,val,-81.179375,-59.34523010253906,216.89270208403008,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-76.3452694034372,-4.834105596562793
49475,1,pc4,33802242.0,val,-97.82954545454544,-62.21315002441406,320.45765399459003,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-79.2131893253122,-18.61635612923324
49477,1,pc1,33802242.0,val,-83.69878472222223,-59.63774871826172,225.74971996662396,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-76.63778801915986,-7.060996703062372
49480,1,pc4,33802242.0,val,-97.0884900990099,-62.43407440185547,330.1440004576832,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-79.4341137027536,-17.654376396256296
49481,1,pc1,33802242.0,val,-86.07654494382022,-59.953575134277344,235.71392141944432,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-76.95361443517548,-9.122930508644743
49485,1,pc1,33802242.0,val,-88.815625,-60.276878356933594,246.37620203402983,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-77.27691765783173,-11.538707342168266
49486,1,pc4,33802242.0,val,-97.21717171717172,-62.66481018066406,340.52457174610043,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-79.6648494815622,-17.552322235609523
49488,1,pc1,33802242.0,val,-89.883125,-60.598663330078125,257.41958102321007,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-77.59870263097626,-12.284422369023744
49489,1,pc4,33802242.0,val,-97.60643564356435,-62.898170471191406,351.3605978056563,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-79.89820977208954,-17.70822587147481
49494,1,pc1,33802242.0,val,-92.21,-60.905296325683594,268.4039270998669,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-77.90533562658173,-14.304664373418262
49497,1,pc1,33802242.0,val,-91.13125,-61.17816162109375,278.55593067402094,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-78.17820092199189,-12.953049078008107
49499,1,pc1,33802242.0,val,-93.754375,-61.43312072753906,288.3915959410428,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-78.4331600284372,-15.321214971562796
49506,1,pc1,33802242.0,val,-92.99,-61.67609405517578,298.0532976079175,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-78.67613335607392,-14.313866643926076
49507,1,pc1,33802242.0,val,-92.106875,-61.91404724121094,307.8120300313514,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-78.91408654210908,-13.192788457890927
49512,1,pc1,33802242.0,val,-92.68125,-62.14570617675781,317.55411259741476,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-79.14574547765595,-13.535504522344056
49518,1,pc1,33802242.0,val,-92.391875,-62.37745666503906,327.63569318606176,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-79.3774959659372,-13.014379034062799
49522,1,pc1,33802242.0,val,-88.59,-62.609703063964844,338.0113249894084,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-79.60974236486298,-8.980257635137022
49524,1,pc1,33802242.0,val,-87.758125,-62.847862243652344,348.9976882462689,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-79.84790154455048,-7.910223455449525
49527,1,pc1,33802242.0,val,-89.77375,-63.08732604980469,360.37915359427524,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-80.08736535070283,-9.686384649297182
49533,1,pc1,33802242.0,val,-88.59625,-63.32330322265625,371.9316651446008,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-80.32334252355439,-8.27290747644561
49536,1,pc1,33802242.0,val,-91.9,-63.54656219482422,383.1767205470146,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-80.54660149572236,-11.35339850427765
49541,1,pc1,33802242.0,val,-91.01,-63.756866455078125,394.05635572945056,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-80.75690575597626,-10.253094244023742
49545,1,pc1,33802242.0,val,-91.16375,-63.95305633544922,404.4629955708422,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-80.95309563634736,-10.210654363652637
49549,1,pc1,33802242.0,val,-90.3966346153846,-64.13298797607422,414.2297767215707,1800.0,Park,Unflagged,52.5127,13.3344,ocid_exact,-81.13302727697236,-9.263607338412243
144960,1,pc4,33802242.0,val,-92.7566489361702,-70.98075103759766,995.4327948994155,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.9807903384958,-4.7758585976744
144964,1,pc4,33802242.0,val,-91.05375,-70.93009185791016,989.1935447991408,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.9301311588083,-3.1236188411917
144967,1,pc4,33802242.0,val,-94.73125,-70.87718200683594,982.7169025276888,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.87722130773408,-6.854028692265928
144970,1,pc4,33802242.0,val,-91.454375,-70.82499694824219,976.3668877941548,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.82503624914033,-3.6293387508596737
144977,1,pc4,33802242.0,val,-88.9025,-70.77400970458984,970.2020233121461,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.77404900548798,-1.128450994512022
144981,1,pc4,33802242.0,val,-86.55125,-70.72471618652344,964.2746727601397,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.72475548742158,1.1735054874215791
144985,1,pc4,33802242.0,val,-86.405625,-70.6822509765625,959.1959210967443,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.68229027746064,1.276665277460637
144988,1,pc4,33802242.0,val,-87.7775,-70.64910888671875,955.250510517017,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.64914818761689,-0.12835181238311577
144990,1,pc4,33802242.0,val,-87.78625,-70.62335968017578,952.1947646481946,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.62339898107392,-0.16285101892607656
144994,1,pc4,33802242.0,val,-87.664375,-70.6014404296875,949.6020517803405,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.60147973058564,-0.06289526941436918
144998,1,pc4,33802242.0,val,-87.129375,-70.58516693115234,947.6796514871526,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58520623205048,0.45583123205048537
145003,1,pc4,33802242.0,val,-87.098125,-70.57937622070312,946.9972697978443,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.57941552160126,0.4812905216012666
145009,1,pc4,33802242.0,val,-88.704375,-70.58213806152344,947.3235251216644,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58217736242158,-1.1221976375784237
145010,1,pc4,33802242.0,val,-88.73625,-70.58491516113281,947.6499338533524,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58495446203095,-1.1512955379690482
145016,1,pc4,33802242.0,val,-87.97625,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-0.38746558191435554
145019,1,pc4,33802242.0,val,-88.86125,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-1.2724655819143607
145025,1,pc4,33802242.0,val,-87.225,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,0.3637844180856433
145028,1,pc4,33802242.0,val,-88.27423469387755,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-0.6854502757919079
145032,1,pc4,33802242.0,val,-87.296875,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,0.29190941808563764
145034,1,pc4,33802242.0,val,-88.818125,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-1.2293405819143572
145038,1,pc4,33802242.0,val,-89.169375,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-1.5805905819143646
145045,1,pc4,33802242.0,val,-88.205,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-0.6162155819143607
145047,1,pc4,33802242.0,val,-90.106875,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-2.5180905819143646
145050,1,pc4,33802242.0,val,-88.08125,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-0.4924655819143595
145054,1,pc4,33802242.0,val,-89.513125,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-1.9243405819143646
145060,1,pc4,33802242.0,val,-91.665625,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-4.076840581914368
145063,1,pc4,33802242.0,val,-90.1525,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-2.5637155819143658
145068,1,pc4,33802242.0,val,-87.833125,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-0.2443405819143578
145071,1,pc4,33802242.0,val,-89.045,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-1.456215581914364
145074,1,pc4,33802242.0,val,-87.61125,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-0.022465581914360655
145078,1,pc4,33802242.0,val,-87.66,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-0.07121558191435895
145083,1,pc4,33802242.0,val,-87.6825,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-0.09371558191436691
145088,1,pc4,33802242.0,val,-88.725625,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-1.136840581914356
145093,1,pc4,33802242.0,val,-87.78625,-70.5887451171875,948.1008558391263,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58878441808564,-0.1974655819143578
145097,1,pc4,33802242.0,val,-88.8025,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,-1.2127695369924822
145098,1,pc4,33802242.0,val,-87.465625,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,0.1241054630075098
145102,1,pc4,33802242.0,val,-88.485625,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,-0.8958945369924862
145107,1,pc4,33802242.0,val,-88.635,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,-1.0452695369924925
145111,1,pc4,33802242.0,val,-87.30625,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,0.28348046300750696
145115,1,pc4,33802242.0,val,-89.451875,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,-1.8621445369924885
145121,1,pc4,33802242.0,val,-89.455,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,-1.8652695369924857
145125,1,pc4,33802242.0,val,-88.574375,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,-0.9846445369924908
145126,1,pc4,33802242.0,val,-89.0975,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,-1.507769536992484
145133,1,pc4,33802242.0,val,-87.405625,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,0.18410546300751207
145135,1,pc4,33802242.0,val,-88.766875,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,-1.1771445369924862
145138,1,pc4,33802242.0,val,-88.596875,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,-1.0071445369924845
145144,1,pc4,33802242.0,val,-87.5925,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,-0.002769536992488497
145149,1,pc4,33802242.0,val,-87.646875,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,-0.057144536992481676
145151,1,pc4,33802242.0,val,-87.64375,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,-0.05401953699248452
145154,1,pc4,33802242.0,val,-87.365,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,0.22473046300751776
145160,1,pc4,33802242.0,val,-87.455,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,0.13473046300751435
145162,1,pc4,33802242.0,val,-87.115,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,0.47473046300751776
145166,1,pc4,33802242.0,val,-87.2225,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,0.36723046300751605
145172,1,pc4,33802242.0,val,-87.311875,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,0.27785546300751207
145176,1,pc4,33802242.0,val,-87.72625,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,-0.13651953699248054
145179,1,pc4,33802242.0,val,-88.186875,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,-0.5971445369924879
145184,1,pc4,33802242.0,val,-89.22,-70.58969116210938,948.2135863689224,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58973046300751,-1.6302695369924862
145188,1,pc4,33802242.0,val,-89.6,-70.58777618408203,947.9881253228588,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58781548498017,-2.0121845150198254
145190,1,pc4,33802242.0,val,-89.400625,-70.58682250976562,947.8753948196442,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58686181066376,-1.8137631893362425
145197,1,pc4,33802242.0,val,-89.173125,-70.58682250976562,947.8753948196442,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58686181066376,-1.5862631893362362
145201,1,pc4,33802242.0,val,-89.36,-70.58682250976562,947.8753948196442,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58686181066376,-1.7731381893362368
145205,1,pc4,33802242.0,val,-89.2625,-70.58682250976562,947.8753948196442,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58686181066376,-1.6756381893362402
145209,1,pc4,33802242.0,val,-89.975,-70.58682250976562,947.8753948196442,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58686181066376,-2.3881381893362317
145213,1,pc4,33802242.0,val,-89.146875,-70.58682250976562,947.8753948196442,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58686181066376,-1.5600131893362317
145215,1,pc4,33802242.0,val,-91.768125,-70.58682250976562,947.8753948196442,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.58686181066376,-4.181263189336235
145221,1,pc4,33802242.0,val,-92.343125,-70.5687026977539,945.7394007327694,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.56874199865204,-4.774383001347957
145223,1,pc4,33802242.0,val,-96.6975,-70.53897094726562,942.2447913433903,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-87.53901024816376,-9.158489751836242
145709,1,pc4,33802242.0,val,-87.6413043478261,-57.059234619140625,158.73272239173664,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-74.05927392003876,-13.58203042778733
145711,1,pc4,33802242.0,val,-86.468125,-56.67827606201172,150.7405538087597,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-73.67831536290986,-12.789809637090144
145715,1,pc4,33802242.0,val,-83.049375,-56.2392578125,142.05625787063906,1800.0,Avenue,Unflagged,52.5127,13.3344,ocid_exact,-73.23929711339814,-9.81007788660186
