cell_id,n_train,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
26365186.0,637,155,52.51086940179445,13.296241784975773,52.51149099321235,13.295954429402732,71.8826427231757,-19.47021484375,69.195556640625,26,1.5767896917926856,1.43923600566811,2.039332244978773,1.696691700795085,0.34264054418368817,0.8401036114872036,0.8330812900697215,0.5643198475887442,0.955579078193789
26365188.0,94,24,52.511127654667256,13.300383337796159,52.51102852462549,13.299304538315678,73.92399129376098,-73.095703125,-11.03515625,23,3.0626536033762304,2.427127211140873,2.226504536206614,2.272666917684123,-0.04616238147750895,0.39617309047002747,0.4292237544389869,0.3087723408111222,0.5995197614551236
26365189.0,120,21,52.510758315403635,13.29478082861075,52.51255250644953,13.294697802892966,199.80855531722716,-5.6255340576171875,199.7293472290039,29,2.623548075519389,2.345463442015049,2.7439111260215006,2.2442542869864015,0.49965683903509905,0.7597402597402596,0.7272727272727273,0.5910271851486737,1.6068566319737776
26366722.0,92,25,52.49025207457981,13.304556773138634,52.4909582664703,13.303063605120226,128.1241440162908,-101.171875,78.61328125,30,2.5819633248332208,2.319235689847953,2.1736485766536786,2.2370147677379104,-0.0633661910842318,0.5315384615384615,0.3623076923076923,0.12877518841234542,0.14450108194451725
26367488.0,160,45,52.516342718582415,13.325966681775792,52.516798014968955,13.326609493490281,66.82692181028312,43.5546875,50.68359375,25,2.973485127979005,2.2511056798303613,3.810327972953301,2.863563553437392,0.9467644195159091,0.5239289206894435,0.7897167173955124,0.8132455755903353,2.0
26367489.0,415,104,52.514024127888625,13.329491074071086,52.515064554698725,13.327698119423498,167.8475443869772,-121.484375,115.8203125,26,9.108664490479832,4.942261631034615,39.43383997346008,4.665820964937361,34.76801900852272,-0.6474967432630788,-0.4904204212460056,0.0,0.6571366574310085
26367744.0,626,156,52.50028129712544,13.327528107938472,52.50015820700167,13.32788946432758,28.057694201234106,24.4842529296875,-13.702392578125,27,1.7337157753837442,1.148025233892976,1.8342058806923007,1.2903071810169855,0.5438986996753152,0.8806580070792642,0.9243659641422478,0.8728374657243859,0.9475350186611885
26367746.0,53,10,52.50013165866798,13.325655448820172,52.500436944106355,13.326402032829376,60.94156887457469,50.5859375,33.984375,22,1.4541587385080406,0.8535769228742007,1.3276266754126254,0.758487794646723,0.5691388807659024,0.0,0.8868874774629015,-90.36211898126622,1.0697558636311846
26367750.0,28,10,52.5002842231748,13.327598962969327,52.5003062642571,13.327931538761073,22.66736580025266,22.5341796875,2.45361328125,23,2.3344419558824696,1.63745516237881,2.895931203714609,1.8532858786105648,1.0426453251040444,0.6121212121212121,0.7454545454545454,1.0549954139023208,0.9909204367401997
26367752.0,35,7,52.50016022462594,13.325612352792305,52.50011548451859,13.326226338869374,41.89862851467972,41.6015625,-4.98046875,15,0.627096455760676,0.5880062795493188,0.49455777358832415,0.2724017834442399,0.22215599014408427,0.7412493166611013,0.9636241116594317,0.6970189123023923,0.7601505188344727
26368257.0,117,24,52.49918690819779,13.315908065181954,52.49922553063689,13.315997434510471,7.426479291593733,6.055355072021484,4.299449920654297,40,8.375147564280564,1.8177262139947266,9.86756413234542,2.294991832353949,7.572572299991471,0.9304347826086956,0.9304347826086956,2.0,2.0
26368258.0,1446,372,52.49948980768216,13.312737004791689,52.49924551045308,13.312843406299818,28.13454342119807,7.2093963623046875,-27.195167541503906,24,2.016914406085208,1.8042052184517616,2.1913365742841213,1.9811863370173894,0.21015023726673188,0.7270514516831753,0.7836666796262575,1.6514992930998755,1.8855788758547722
26368260.0,33,9,52.498858206723206,13.316437907732467,52.498902069573546,13.315982462661216,31.243285411441306,-30.859375,4.8828125,32,2.6583754994646056,1.9971552415994407,2.401643633948448,2.007634685221998,0.39400894872644976,0.9500000000000001,0.9500000000000001,1.5623385853367844,1.9767099792657694
26369024.0,1453,366,52.509475543693775,13.351655110969125,52.50958728430502,13.351176245067467,34.74894991667166,-32.4462890625,12.43896484375,19,1.8441888943737712,1.6822509488613417,1.6630347682970288,1.6676642050940007,-0.00462943679697192,0.7746427303489373,0.7957810742324227,0.3797129309255075,0.3965594707398697
26369025.0,599,155,52.50664487811046,13.345645918028,52.50667223756336,13.345806440796387,11.294843849890217,10.87646484375,3.045654296875,18,2.204557094320354,2.0185211351653773,2.4064571675192274,2.2829632110712246,0.12349395644800287,0.757222248190898,0.7780660214039281,0.9692740031305284,0.9286708346912963
26370049.0,54,14,52.50346971354718,13.27981824152271,52.50424265235947,13.278817676623792,109.5428095927895,-67.7947998046875,86.04354858398438,28,3.1348927902508326,2.5214736763841925,3.694207945874093,3.361301793335779,0.3329061525383139,-0.3142857142857143,0.389010989010989,0.38414530542519276,0.9750410986073705
26607105.0,943,217,52.513680139128,13.377171735034294,52.513778391912766,13.378636077415281,99.81978389984873,99.21875,10.9375,20,3.8783694136627123,2.7590244072045325,4.4579981721597655,3.0743161398145915,1.383682032345174,0.6480519739085762,0.7149894725170824,0.8722081535784959,1.9202326315772829
26681600.0,115,39,52.51490067782665,13.377345500375858,52.51490067782665,13.377345500375858,0.0,0.0,0.0,15,2.5063422353195106,2.5063422353195106,2.8159951857852974,2.8159951857852974,0.0,0.0,0.0,-89.17976317564015,-89.17976317564015
26720001.0,49,6,52.504298825349274,13.335801173517238,52.50441637778819,13.335657045330132,16.328171725411615,-9.765625,13.0859375,21,1.494593521317982,1.473687303403711,2.6941874529395093,3.1355126752829867,-0.4413252223434774,0.8857142857142858,0.7714285714285715,1.133142829818561,1.0700268047272872
26720002.0,562,153,52.50231139524107,13.333487001825794,52.50213550521121,13.333604466298285,21.135867421579785,7.958984375,-19.580078125,19,1.5185767055396264,1.2686025480355092,1.3292162866204178,1.3179301284674,0.0112861581530177,0.8530559627439753,0.8946481810928176,0.6489618115336592,0.8342965754861713
26720005.0,26,14,52.50236469828954,13.333472117744924,52.50236166215787,13.332943178558262,35.84067445371774,-35.839080810546875,-0.337982177734375,33,1.5368287212836171,1.2443523652904651,1.8152977852221,1.1771676533940092,0.6381301318280908,0.6361156914579573,0.7709812090815524,0.26217244414489815,0.9627781755896826
26722816.0,880,209,52.51123300752975,13.371873428964347,52.511843578406506,13.37185036845441,67.98670739793552,-1.5625,67.96875,24,2.897260495870583,2.2333303431746647,3.4191730511795915,2.7832353303288335,0.635937720850758,0.6159386027113078,0.6489234438069486,0.839821302083053,1.8052741654436204
26795520.0,779,203,52.500587313473865,13.331189429035899,52.50071363848285,13.33095882393653,21.021287573552673,-15.625,14.0625,28,2.0687114245631033,1.6436254713917378,2.4971309196417453,1.7912544252519895,0.7058764943897557,0.8137337867300959,0.9130229755789236,0.9217302144162688,1.2899796763795897
26795523.0,36,12,52.50060875050074,13.331141121046633,52.50009746387109,13.330838446223705,60.49847727047887,-20.508193969726562,-56.91642761230469,26,1.6597297940174651,0.9073981211739491,2.083734217314124,2.4903389792868054,-0.4066047619726816,0.6013986013986015,0.5594405594405596,0.6082387008764639,1.3854220345327821
26917120.0,140,45,52.48922211748998,13.304505375155045,52.48892735913569,13.30577370320157,91.9886626845939,85.9375,-32.8125,18,1.914002432164765,1.116284069988953,1.9874837024864391,1.3792842241283243,0.6081994783581148,-0.45680056377730793,-0.01330698287220026,0.0,0.05613055737857283
