tower_id,wcl_lat,wcl_lon,device,measured,simulated,lat,lon,dist_m,residual
28650241,52.498726793945984,13.307783904747904,pc1,-87.48625,-80.73810577392578,52.49791666666667,13.307538333333332,91.60305897643178,-6.748144226074217
28650241,52.498726793945984,13.307783904747904,pc1,-88.59375,-85.56546783447266,52.497145,13.307688333333331,176.00640764348285,-3.0282821655273438
28650241,52.498726793945984,13.307783904747904,pc4,-98.47,-82.39934539794922,52.49888666666666,13.309413333333334,111.72430639228415,-16.07065460205078
28650241,52.498726793945984,13.307783904747904,pc1,-89.848125,-75.1466064453125,52.499045,13.30809,41.00350714398563,-14.701518554687496
28650241,52.498726793945984,13.307783904747904,pc1,-86.309375,-73.99776458740234,52.49886166666667,13.307338333333334,33.684805684200555,-12.311610412597659
28650241,52.498726793945984,13.307783904747904,pc4,-88.225,-73.95101165771484,52.49902166666666,13.307686666666669,33.44253264442375,-14.27398834228515
28650241,52.498726793945984,13.307783904747904,pc1,-95.256875,-81.9130630493164,52.499163333333335,13.309163333333334,105.24049953278791,-13.343811950683587
28650241,52.498726793945984,13.307783904747904,pc1,-92.786875,-109.85331726074219,52.497263333333336,13.307861666666666,162.8145147955245,17.066442260742193
28650241,52.498726793945984,13.307783904747904,pc1,-111.90625,-297.989990234375,52.49701666666667,13.306216666666666,217.75137612090626,186.083740234375
28650241,52.498726793945984,13.307783904747904,pc1,-84.324375,-74.06259155273438,52.49878666666667,13.30729,34.0903409025489,-10.261783447265628
28650241,52.498726793945984,13.307783904747904,pc1,-86.171875,-76.21627044677734,52.498351666666665,13.307415,48.616190723676695,-9.955604553222656
28650241,52.498726793945984,13.307783904747904,pc1,-91.195,-71.8516616821289,52.49891,13.307831666666669,20.62655249157704,-19.343338317871087
28650241,52.498726793945984,13.307783904747904,pc4,-90.79625,-74.25593566894531,52.499008333333336,13.308023333333333,35.25247613696431,-16.540314331054688
28650241,52.498726793945984,13.307783904747904,pc1,-89.105625,-75.10802459716797,52.49898833333334,13.308208333333331,40.880486235312084,-13.997600402832035
28650241,52.498726793945984,13.307783904747904,pc1,-92.025,-72.38776397705078,52.498936666666665,13.307706666666666,23.915316116659586,-19.637236022949224
28650241,52.498726793945984,13.307783904747904,pc1,-84.623125,-77.39569091796875,52.498255,13.307433333333334,57.579041616379754,-7.227434082031252
28650241,52.498726793945984,13.307783904747904,pc4,-89.069375,-75.62214660644531,52.49912,13.307676666666667,44.32104831730787,-13.447228393554681
28650241,52.498726793945984,13.307783904747904,pc1,-111.95375,-127.08385467529297,52.49698,13.306523333333333,212.1530954126109,15.13010467529297
28650241,52.498726793945984,13.307783904747904,pc1,-100.7002688172043,-86.00692749023438,52.49929166666666,13.31029,180.89895765042783,-14.693341326969929
28650241,52.498726793945984,13.307783904747904,pc1,-88.765625,-72.5978012084961,52.498938333333335,13.307655,25.08847632182015,-16.167823791503906
28650241,52.498726793945984,13.307783904747904,pc4,-90.5375,-76.27379608154297,52.49907,13.308236666666666,48.94633293327115,-14.263703918457026
28650241,52.498726793945984,13.307783904747904,pc1,-95.614375,-84.73772430419922,52.49915333333333,13.309926666666666,152.60699069719686,-10.876650695800777
28650241,52.498726793945984,13.307783904747904,pc1,-88.8,-75.10802459716797,52.49898833333334,13.308208333333331,40.880486235312084,-13.691975402832028
28650241,52.498726793945984,13.307783904747904,pc1,-87.7,-81.14794158935547,52.49787,13.307556666666668,96.50499880621923,-6.552058410644534
28650241,52.498726793945984,13.307783904747904,pc1,-89.8025,-85.8171615600586,52.497085,13.307628333333334,182.8626657736373,-3.985338439941401
28650241,52.498726793945984,13.307783904747904,pc1,-90.34875,-73.71356201171875,52.498985,13.307991666666666,31.97076375703955,-16.635187988281245
28650241,52.498726793945984,13.307783904747904,pc4,-88.06,-74.73181915283203,52.49868833333333,13.307221666666669,38.29919989739029,-13.328180847167971
28650241,52.498726793945984,13.307783904747904,pc1,-89.785625,-72.89669799804688,52.49896833333333,13.307758333333334,26.9136785816015,-16.88892700195312
28650241,52.498726793945984,13.307783904747904,pc1,-86.10125,-77.6240234375,52.499053333333336,13.30848,59.48732530455453,-8.477226562499993
28650241,52.498726793945984,13.307783904747904,pc4,-92.175625,-74.67537689208984,52.49904166666666,13.308003333333334,38.032771309263865,-17.500248107910153
28650241,52.498726793945984,13.307783904747904,pc1,-87.17739898989899,-74.51709747314453,52.49902333333333,13.307538333333332,36.92698453208063,-12.660301516754458
28650241,52.498726793945984,13.307783904747904,pc1,-90.84375,-98.56835174560547,52.497193333333335,13.307795,170.51469454010825,7.724601745605469
28650241,52.498726793945984,13.307783904747904,pc1,-92.545625,-106.63577270507812,52.49711166666667,13.307346666666668,182.01666185726316,14.090147705078124
28650241,52.498726793945984,13.307783904747904,pc1,-85.37121212121212,-74.3919677734375,52.498895,13.307326666666668,36.164101938652365,-10.979244347774625
28650241,52.498726793945984,13.307783904747904,pc4,-85.71125,-75.12889099121094,52.49877666666666,13.307185,40.919247276346546,-10.58235900878907
28650241,52.498726793945984,13.307783904747904,pc1,-87.44875,-73.4355697631836,52.498945,13.307518333333334,30.197630366312534,-14.01318023681641
40782336,52.48842649377857,13.301991899064438,pc1,-89.92375,-127.65845489501953,52.48869333333333,13.304425,167.39300037863018,37.73470489501953
40782336,52.48842649377857,13.301991899064438,pc1,-72.69125,-75.13458251953125,52.48847666666666,13.302836666666666,57.46977215473153,2.4433325195312534
40782336,52.48842649377857,13.301991899064438,pc1,-89.03875,-112.0487289428711,52.48856,13.30446,167.77047585172105,23.0099789428711
40782336,52.48842649377857,13.301991899064438,pc1,-90.6175,-84.9334487915039,52.488495,13.304436666666668,165.70782270649107,-5.684051208496101
40782336,52.48842649377857,13.301991899064438,pc1,-88.289375,-82.68264770507812,52.48845666666666,13.304453333333331,166.6949641757046,-5.606727294921882
40782336,52.48842649377857,13.301991899064438,pc1,-80.225,-99.4179458618164,52.48802666666667,13.300511666666669,109.64366523034998,19.192945861816412
40782336,52.48842649377857,13.301991899064438,pc1,-72.428125,-85.92464447021484,52.48833666666667,13.301156666666667,57.42810006990925,13.49651947021485
